toi,toipfx,st_tmag,ra,dec,pl_rade,pl_orbper,pl_insol,pl_eqt,pl_trandep,predicted_valley_radius,valley_distance_dex,novelty_raw,priority_score,science_case
5034.01,5034,12.0635,266.949667,-62.527452,3.59413,8.7042937,52.2984,749.0,2130.0,1.6430290463161532,0.33994854034176947,0.472506089831186,24.762992789786086,general_demographic_gain
6488.01,6488,11.8187,105.597221,-50.87235,3.89202,8.0850515,92.8495,864.0,1521.0,1.7481064435724651,0.3476071896845051,0.43517021151178686,24.726151322511562,general_demographic_gain
4626.01,4626,8.4492,205.513548,-48.466443,2.65592,17.4756122,24.581,620.0,790.0,1.5143780803687377,0.24398067446693986,0.2649074870205887,24.714944757429727,temperate_sub_neptune
810.01,810,10.5173,62.854009,-69.474879,2.7465985,28.3057042,55.5380247,696.2534449,357.0692138,1.653728362540263,0.22033100363682995,0.2887936707686961,24.65687453585016,temperate_sub_neptune
2080.01,2080,11.4547,250.382981,80.04588,3.0597346,63.5809449,3.1507778,339.8006415,1446.5029644,1.2130580813381517,0.40180216218149006,0.585139381718611,24.51683322504942,general_demographic_gain
808.01,808,10.0659,133.74855,-44.28863,2.2696307,9.7394089,60.3880789,710.9802766,641.7240822,1.6687490096290234,0.1335641763181186,0.2627931942862095,24.43105588553554,temperate_sub_neptune
5333.01,5333,11.992,74.457947,31.318666,4.14274,11.4420309,83.2925,841.0,2290.0,1.7277196434629067,0.3798144066326463,0.6520699180484167,24.42482197688664,general_demographic_gain
1011.01,1011,8.2388,113.984761,-32.841999,1.44656,2.4705036,575.597,1364.0,273.0272045,2.128814867433751,0.1678014427245751,0.26800568369110406,24.421902700485877,general_demographic_gain
2441.02,2441,12.8332,91.410152,-51.679614,2.0319062,5.5514857,12.6719325,481.205367,1282.3227899,1.4098000798560884,0.15874612466849317,0.48144992611301857,24.301981189040074,temperate_sub_neptune
5504.01,5504,10.8343,114.621291,26.909495,4.4877,13.2414304,93.077,865.0,1430.0,1.7485685119159802,0.4093411635160171,0.5126458968353473,24.167893510278716,general_demographic_gain
5717.01,5717,10.8222,162.575676,50.796516,3.2337702,13.478722,49.5459771,676.6620949,1323.2275744,1.633463660799276,0.2965996772944198,0.2943444954670654,24.166721238575615,general_demographic_gain
805.01,805,13.1018,61.135799,-62.989132,1.276147,4.1177649,8.9265383,440.8496683,1948.1405783,1.3574529053573354,0.026824067513100444,0.5470139213303596,23.870427603708112,radius_valley_probe
705.01,705,11.4994,106.477148,-72.558765,3.1012834,47.0196372,8.6423925,437.2987599,1251.7456152,1.3527187689064382,0.3603339386592511,0.3971492985125882,23.623808839493744,general_demographic_gain
5335.01,5335,12.5223,46.952373,15.359083,4.08922,3.6139919,200.83,1048.0,1780.0,1.8999933206603958,0.3328884020090529,0.6409689487528635,23.613336837285324,general_demographic_gain
2405.01,2405,12.5515,45.144066,-51.793599,4.1930997,1.9792573,189.6799154,946.5097378,2235.6640941,1.8883086090445018,0.346462215668898,1.2394615243470986,23.55721336369816,general_demographic_gain
6655.02,6655,10.1763,278.028578,-67.664501,2.49711,12.9587054,61.6019,780.0,1007.0,1.6723394134182885,0.17411324858029242,0.2613687356463664,23.429939886599907,temperate_sub_neptune
2073.01,2073,9.45253,209.882326,58.93291,2.8396233,53.1991439,16.568599,514.56613,591.4602835,1.4512191075762881,0.29152774311735097,0.2776541907391337,23.232874310706364,temperate_sub_neptune
5608.01,5608,12.6975,278.572233,66.922785,3.14002,6.4424263,58.2235,769.0,1430.0,1.6621834696362179,0.27625345532081824,0.5115001397308984,23.111015816363746,temperate_sub_neptune
6871.01,6871,8.9496,48.936836,18.484536,2.51956,12.4652143,67.0792,797.0,1127.0,1.6877947489455773,0.17400507358831474,0.25416586334087404,23.019381829279816,temperate_sub_neptune
7356.01,7356,11.0144,357.409571,11.091788,3.8996,17.3986129,29.3479,648.0,2584.0,1.5436457157024703,0.4024724298188618,0.4473591830973107,23.011186351788773,general_demographic_gain
1805.01,1805,10.7939,232.140492,55.18532,2.9822257,24.0510453,19.9084441,538.7398234,1194.9103544,1.4802868911218168,0.30419461531503483,0.2906005494381364,22.986883238916885,temperate_sub_neptune
2082.01,2082,7.8206,241.581203,53.514641,2.6056,30.2004765,33.1236,668.0,520.0,1.563954069465207,0.22168375109815247,0.26271315299433806,22.982495095882097,temperate_sub_neptune
4190.01,4190,10.6617,40.92402,-28.343988,2.1494954,15.6062307,29.4183635,593.9834944,659.0717891,1.544045550731903,0.14367641178132828,0.2646787340385305,22.8748863083829,temperate_sub_neptune
5738.02,5738,12.1898,243.906538,61.926901,2.8547322,28.5462089,2.4359973,318.6316783,1744.4659966,1.179815058298548,0.38375143881027124,0.7441810583148568,22.77224517644719,general_demographic_gain
5611.01,5611,12.1235,268.693501,55.064224,2.39002,11.3630224,27.5227,638.0,1048.0,1.5329783997585622,0.19286549967126218,0.3080000818311762,22.675121940565216,temperate_sub_neptune
1806.02,1806,12.6196,166.118147,30.458576,2.7663658,8.1960758,4.8692389,378.8654659,4699.5344472,1.2714452261862972,0.3376119513471039,0.7480763687106639,22.638702614015443,general_demographic_gain
7170.01,7170,12.8317,117.974778,21.339953,3.5741192,1.917096,73.898565,747.7884464,4017.0792074,1.70553522025246,0.3213083402527961,1.0989926471960667,22.413071000351554,general_demographic_gain
2288.01,2288,12.709,251.11918,60.086043,2.7931797,8.9172211,17.1075621,518.7006367,2147.0816912,1.4562448250746358,0.28286448199735126,0.5007702841234274,22.39418055582455,temperate_sub_neptune
4107.01,4107,12.8398,269.240718,58.882622,3.40196,3.5322939,64.0026,787.0,2450.0,1.6792584799989658,0.3066116528063143,0.9122574255718305,22.24208835646327,general_demographic_gain
6965.01,6965,6.3103,103.678273,24.245141,1.3473608,5.9693397,334.6170929,1090.8292631,105.5424205,2.0076918694639256,0.17321315236203771,0.28620660837759904,22.182785599658754,general_demographic_gain
6973.01,6973,8.7622,352.291773,66.099275,3.1745,31.6527509,17.5796,570.0,940.0,1.4605317748637183,0.3371643216257153,0.278968247193932,22.171829504047206,temperate_sub_neptune
1752.02,1752,12.7463,253.461486,60.70962,2.4202837,32.7135406,1.6972705,291.1102616,1469.2598788,1.134661886657939,0.3289998088113861,0.7610523976577619,22.133041189090644,general_demographic_gain
1207.01,1207,9.2397,116.594329,-64.056009,0.9817044,2.6282553,955.7979966,1418.1144376,75.2858004,2.2486606287049806,0.3599431784877335,0.5330936485685708,21.831529279487107,general_demographic_gain
1873.01,1873,10.7447,212.568476,84.371858,3.93465,24.9341884,34.0216,672.0,1390.0,1.568478660627243,0.39942749206064826,0.39002076898423904,21.81906966147979,general_demographic_gain
4402.01,4402,9.8429,53.504784,-54.36679,1.6399568,3.6989939,600.2525597,1262.4182224,198.9402668,2.138479587203719,0.11527270112213261,0.2639883692810653,21.773225670836492,general_demographic_gain
6825.01,6825,11.5321,327.237993,-40.086569,4.11474,16.4547455,60.353,776.0,2186.0,1.6686442946167186,0.3919786305808066,0.4195519674488895,21.697954590636435,general_demographic_gain
5578.01,5578,12.3681,189.265651,75.92044,3.3076,13.4659853,12.7406,526.0,2100.0,1.4106231355925571,0.37010198083837575,0.6262092172277864,21.543384981194748,general_demographic_gain
4302.01,4302,10.2891,14.736175,-76.589893,2.5255313,38.7619532,13.958848,492.9832275,785.4007844,1.4246038716308864,0.24865863499309923,0.2657108361711456,21.378916403833973,temperate_sub_neptune
1287.01,1287,8.593,308.747621,63.474938,2.4070295,9.6001126,193.1543783,950.8147029,380.4193796,1.892013949508141,0.1045570788614682,0.25370672248004195,21.377629925165863,temperate_sub_neptune
493.01,493,11.4479,119.627721,12.88326,4.4955906,5.944441,56.0528481,697.8613892,2791.4272138,1.6553771090556406,0.43388980908322927,0.9885578325167904,21.35116143035485,general_demographic_gain
2102.01,2102,11.4106,253.442793,65.293961,2.12647,6.7060238,100.7791488,808.0950027,542.9365808,1.7636467323913292,0.08124766205078562,0.2699129423563601,21.282251856923608,temperate_sub_neptune
4096.01,4096,12.4983,237.986823,67.039685,3.3818,10.1045108,47.9649,733.0,1490.0,1.6277524549092937,0.31755956079632564,0.4693869188661181,21.263671634620444,general_demographic_gain
1082.01,1082,11.8835,83.275809,-80.815478,3.5059571,16.3469053,8.9995944,441.7489067,2212.4257252,1.3586483482689842,0.41169953248147195,0.7276105444464187,21.203941782667858,general_demographic_gain
2289.01,2289,10.0011,255.097557,39.73025,3.3507179,63.39545,10.0390505,453.9864688,851.8694759,1.3747813692898876,0.38690422767575483,0.3094471459809392,21.160387107423134,general_demographic_gain
4637.01,4637,10.3991,33.26482,19.402667,2.8052104,14.3540583,38.4877433,635.2583194,1053.0719668,1.589511786510054,0.24670168769449696,0.2634919446592516,21.075354507078917,temperate_sub_neptune
7587.01,7587,12.1653,70.668131,-67.093887,4.0331038,36.9078303,69.2743901,803.6514602,1255.5875969,1.6936744970307753,0.37680945152069945,0.5317928439229859,20.912944665191198,general_demographic_gain
2101.01,2101,10.6397,266.13371,54.090971,2.5831328,9.0753271,122.8680194,849.1403218,586.9172699,1.8018004030005919,0.15644005429937757,0.26183199606828034,20.903414074159425,temperate_sub_neptune
2268.01,2268,10.1338,226.46964,39.636553,3.1263063,7.1566025,253.7528508,1017.9407073,674.5586897,1.9485997190819717,0.20530889018492204,0.2603541393688884,20.750044782078213,general_demographic_gain
6702.01,6702,12.9757,80.323733,-66.833206,3.3333783,2.1874712,200.423599,959.6369543,768.888544,1.8995777152679056,0.24422753782176554,0.8060973276427138,20.7127717591703,general_demographic_gain
7693.01,7693,11.0063,275.245941,71.902139,3.8898276,32.6045634,26.9122344,580.9077745,1196.7834952,1.5292694371434619,0.4054463443792419,0.4130061200489751,20.653406486790217,general_demographic_gain
4114.01,4114,12.3109,292.965281,61.882054,4.0981388,4.8038539,51.6275524,683.6599416,2380.362129,1.6407398184101822,0.39754694552009107,1.0098433914479341,20.594831336630655,general_demographic_gain
6640.01,6640,12.392,102.540676,-63.465599,3.59731,16.9356875,26.8131,633.0,2618.0,1.528660063252684,0.3716669453376964,0.5899818666463071,20.583592974361036,general_demographic_gain
4322.01,4322,10.162,73.7411,-41.34421,2.4168515,13.4190972,123.7286797,850.6234364,348.2384065,1.803159208480105,0.12721589252674265,0.26013410140329274,20.580946541649173,temperate_sub_neptune
4540.01,4540,12.9485,18.588433,1.004796,3.9467,2.5048178,448.655,1282.0,1723.0,2.0722970020873173,0.27978211695954613,0.728207024324207,20.453251341648617,general_demographic_gain
7269.01,7269,12.6975,293.484598,57.028438,2.94972,11.656295,10.0605,496.0,2171.0,1.375098293423353,0.3314470497638754,0.5440116057785394,20.43433460490167,temperate_sub_neptune
7028.01,7028,12.9405,287.160637,57.377572,4.09395,2.4596079,448.314,1281.0,2195.0,2.072126844326652,0.29572619722671495,0.7637236822834225,20.313481587148804,general_demographic_gain
4286.01,4286,13.5159,107.523368,-55.856558,3.2806,1.0268508,2280.33,1925.0,1430.0,2.470056541675154,0.12324638581886299,1.0658492073625028,20.163010464234176,general_demographic_gain
2100.01,2100,10.8676,205.59347,76.647981,3.0681221,23.6573994,23.5564568,561.884745,1180.9350567,1.5074312028530343,0.30863513830313594,0.282177368323371,20.1273267156326,temperate_sub_neptune
5614.01,5614,13.0076,189.432315,69.458427,3.23281,4.172202,74.1594,817.0,1980.0,1.7061843305375441,0.27755423172076965,0.7534081993144668,20.059227301911978,general_demographic_gain
721.01,721,10.1805,63.199385,-64.347805,2.09232,12.2877358,127.181,935.0,315.0,1.808526328615422,0.06330327076913972,0.25558709059915585,19.91288585524249,temperate_sub_neptune
1214.01,1214,10.0329,285.049519,-84.448187,2.4311768,19.1807264,32.9407734,611.0168649,544.5602695,1.5630195077166023,0.1918521443572898,0.25808021566040135,19.896299193793496,temperate_sub_neptune
1225.02,1225,11.7582,97.166308,-64.596432,2.3157186,8.1213102,107.208941,820.6868999,594.6443745,1.7754662655921498,0.1153733589581262,0.2734739873643977,19.872275416607664,temperate_sub_neptune
1812.02,1812,11.6463,242.747885,58.294553,2.7371461,11.6098182,35.6962064,623.412155,1391.5795455,1.5766388287454836,0.23956576129670076,0.2787169535645756,19.70527536843537,temperate_sub_neptune
1803.01,1803,11.1476,178.046105,35.1718,4.21693,12.8858629,18.3406,576.0,3170.0,1.4672314960770974,0.4584977507580468,0.7005134800051112,19.597921988325854,general_demographic_gain
6724.01,6724,10.4225,19.06757,-79.893899,4.13549,42.8614655,24.431,619.0,908.0,1.5133773395919057,0.4365797481840809,0.4776643171862851,19.526352593646834,general_demographic_gain
5703.01,5703,10.0223,29.198406,65.770236,2.48528,10.1694553,180.213,1020.0,852.0,1.8778964492794916,0.12170368412140425,0.24705508986462282,19.420303042986554,temperate_sub_neptune
3269.01,3269,12.839,37.613585,-84.053383,3.73783,4.132031,76.3127,823.0,4220.0,1.7114665469298374,0.3392511307253916,0.71252309444197,19.231310573164713,general_demographic_gain
4093.01,4093,12.1517,290.738474,59.431202,3.13882,10.4722034,59.5148,773.0,1769.0,1.6661258717303744,0.2750586029978268,0.3072100405264776,19.214988769925334,temperate_sub_neptune
5267.01,5267,11.9139,202.071927,70.416036,2.8229,13.7036806,96.0669,872.0,1020.0,1.7545493971087827,0.20652989399417648,0.2814710159973618,19.01837115969838,temperate_sub_neptune
5400.01,5400,10.9815,136.892919,-14.339867,4.46533,19.8067259,39.4243,698.0,2060.0,1.5936443423306899,0.44746215468352757,0.5362959224567383,18.960702645860476,general_demographic_gain
4354.01,4354,10.1075,32.671165,-0.678884,2.7943472,10.6306165,100.1839963,806.8992976,775.4826057,1.762518947053969,0.20014657223892454,0.2524129392113211,18.644201616575394,temperate_sub_neptune
4443.02,4443,7.9147,274.268664,21.909546,2.2122841,10.3088724,120.8695,845.6661185,372.3295802,1.7986121080246835,0.08990338531051201,0.2462081675451754,18.48770082844367,temperate_sub_neptune
7694.01,7694,13.2528,241.519395,60.948219,2.0679663,13.6715652,2.5593146,322.5898264,2261.5519372,1.186124091564346,0.24141333010467084,0.5865272526643999,18.480859335173076,general_demographic_gain
4746.01,4746,11.9046,79.129717,-41.447416,4.39334,7.5395871,55.2646,759.0,2920.0,1.6528471561355087,0.4245621196777004,0.6216683748171457,18.380383846739072,general_demographic_gain
4549.01,4549,12.8466,355.702386,-9.588712,4.28877,3.3129214,260.965,1119.0,1815.0,1.954506414238787,0.3412956563076989,0.720493754501412,18.359453604524457,general_demographic_gain
4040.01,4040,12.3407,268.614463,77.48831,2.7853042,7.1357259,108.1100329,822.4059608,1047.4205923,1.7770718704386406,0.195167641629329,0.2931508472663912,17.933000118015688,temperate_sub_neptune
5404.01,5404,13.2476,101.360836,22.290364,4.05014,2.177475,284.168,1143.0,4450.0,1.9725690430340306,0.31243782246321783,1.253171596165149,17.912133196444806,general_demographic_gain
4408.01,4408,13.2896,93.180626,-57.314409,3.5135858,2.054238,182.7664593,937.7646859,1994.0593535,1.880752042322634,0.27141902116069444,0.8608033244672131,17.8492963731207,general_demographic_gain
1734.01,1734,10.2713,254.503289,57.305263,2.7122882,28.8745078,28.0202951,586.7970552,584.5089133,1.535947708433917,0.24695940421102694,0.2586695188976572,17.79794982315527,temperate_sub_neptune
1440.02,1440,9.80972,283.794562,64.53137,1.43332,4.6274206,557.8163511,1239.4886654,152.4142924,2.121613121567733,0.170323031827142,0.26044698593665466,17.37294981489514,general_demographic_gain
204.01,204,9.2182,12.97601,-59.343647,2.8243863,43.8297863,15.6569489,507.3369958,647.2685163,1.4423762861621592,0.2918455226151815,0.25526313281889146,17.289291061495284,temperate_sub_neptune
1745.01,1745,12.7963,281.13629,54.949899,3.4443503,5.984871,13.8196717,519.0,2583.7788262,1.423063024345177,0.3838831795220561,0.8794298374477458,17.096789646513795,general_demographic_gain
4561.01,4561,11.0559,60.961895,-76.021457,2.0224563,8.9356558,91.9623692,789.8093802,420.5298106,1.7462949178197593,0.06376155632134561,0.25389952301373403,17.031546514219094,temperate_sub_neptune
5423.01,5423,12.6165,108.076091,20.751933,4.2762449,5.7188414,91.6860673,789.2154631,3214.065952,1.7457275239783088,0.3890861099761914,0.6037599672161258,16.913526362981024,general_demographic_gain
1074.01,1074,10.6339,310.761004,-72.010267,2.4233421,13.9428705,28.0927293,587.1759148,1015.395543,1.5363760180605188,0.19791720778230865,0.2519760393428181,16.71537206993124,temperate_sub_neptune
5653.01,5653,12.8625,278.389882,57.860514,4.15964,7.4992916,250.294,1108.0,1480.0,1.9457136336278569,0.3299768238110453,0.5058459799202222,16.35114166177703,general_demographic_gain
7690.01,7690,8.5644,328.357632,65.680121,2.99146,37.3522191,20.7952,594.0,878.0,1.4872699933313607,0.3034933842473213,0.2522189545484003,16.285768676065672,temperate_sub_neptune
7084.01,7084,11.5681,316.498826,37.665263,3.96837,21.8153374,21.5566,600.0,2502.0,1.493057104330351,0.42453573948144385,0.41433945935038646,16.282590238972492,general_demographic_gain
2441.01,2441,12.8332,91.410152,-51.679614,2.9698317,12.8900899,4.1214233,363.3971818,3520.6971104,1.2487548698267301,0.3762546437237784,0.6657295743184657,16.235326229183297,general_demographic_gain
1738.01,1738,12.4851,54.502163,50.955115,4.3816478,3.6985817,59.7654849,709.1406179,3061.8238445,1.6668823686400185,0.41973251283941054,1.1470039896075968,16.002547328132614,general_demographic_gain
6717.01,6717,13.9087,164.325075,-4.674414,1.852907,0.4707476,105.0615662,816.5461157,5060.8335277,1.771590909111699,0.019490178973239153,1.2652508310255386,15.983393003444831,radius_valley_probe
1847.02,1847,11.6235,23.52145,-14.419149,4.21676,12.7645811,15.1947,550.0,3000.0,1.4377156348881124,0.4673058878925189,0.7060170820870963,15.90292350597423,general_demographic_gain
6826.01,6826,12.1851,70.371711,-60.407556,2.10567,6.4375108,99.2729,879.0,730.0,1.760780832325226,0.07768500778830556,0.2636027709674932,15.461489696228655,temperate_sub_neptune
867.01,867,10.4283,119.014208,-64.941154,2.2872195,15.4043768,100.9158218,808.3688406,281.5569106,1.7639048821555714,0.11283268272610344,0.24748141297475423,15.392649138255676,temperate_sub_neptune
6484.01,6484,12.0808,109.322945,-54.117193,3.87217,18.2457829,18.6783,579.0,3157.0,1.4701254179988394,0.4206000294356638,0.4764146722208776,15.389591827086338,general_demographic_gain
6022.02,6022,13.7057,340.001249,60.8235,2.4829303,1.5454492,40.3385544,642.7614652,4280.7714918,1.5975948704905103,0.19149787090905754,1.0166272452215293,15.227649073107475,temperate_sub_neptune
1225.01,1225,11.7582,97.166308,-64.596432,2.4586343,13.896396,52.3837065,686.1495861,748.5332881,1.643318270002351,0.1749722524441634,0.2600973791319046,14.993487834964384,temperate_sub_neptune
7688.01,7688,13.5883,11.098561,-45.562371,2.9491849,2.5395614,30.0408808,597.1011604,4894.950338,1.5475412962243573,0.2800597546046306,0.879054533210387,14.70408127222213,temperate_sub_neptune
1740.01,1740,10.4274,351.017992,43.37667,2.4616462,19.428419,27.1745153,582.3179815,850.4127883,1.5308720598286418,0.20628673737200223,0.24424733839257762,14.536121772370528,temperate_sub_neptune
3893.01,3893,12.852,177.581251,37.916071,4.28974,9.0576962,79.0884,830.0,3430.0,1.7180827949410822,0.3973868817245192,0.9142280176261863,14.475884765575136,general_demographic_gain
5548.01,5548,9.8978,143.919696,16.097471,2.6609357,18.9690014,52.0861834,685.1732253,595.060628,1.6423077161308668,0.209579846844627,0.23931173815953116,14.074777523172566,temperate_sub_neptune
2086.02,2086,11.316,285.921685,65.785672,2.4206095,20.261655,30.2935939,598.3529678,612.9485468,1.5489419929119697,0.19388957944447396,0.25237074908066487,14.059900437212718,temperate_sub_neptune
458.01,458,9.6438,39.136304,-22.244996,2.8950078,17.5288347,25.4510626,572.8570065,1131.5075681,1.52007758085811,0.27978398439566216,0.24030563225553273,13.838889787337582,temperate_sub_neptune
4351.01,4351,11.0155,61.759269,-58.151013,2.4401617,20.1459438,28.3520842,588.5264649,575.5886941,1.537901570520537,0.20049006585312987,0.24636901042722678,13.334135345005746,temperate_sub_neptune
7009.01,7009,12.9341,299.513133,55.651029,4.047,2.3206673,42.4124,710.0,2935.0,1.6062680403273475,0.4013151860379891,1.0995364717540714,13.284092096248552,general_demographic_gain
1277.02,1277,9.76775,172.747799,66.796529,2.72638,14.8559691,64.0545,788.0,1127.0,1.679405487977448,0.21043081918542889,0.23251831233922537,12.73950810903364,temperate_sub_neptune
4468.02,4468,13.2847,260.575023,72.645373,3.6528621,7.014001,75.6935339,752.2846294,1646.6732684,1.7099614440707416,0.3296469592728991,0.4801679959125725,12.512195235459597,general_demographic_gain
7153.01,7153,12.1854,190.256094,88.082025,3.92928,27.6174987,17.4356,569.0,2176.0,1.4592349925062345,0.4301877421787377,0.41949265949033804,12.085671775019426,general_demographic_gain
6936.01,6936,12.2709,117.990508,18.126386,4.00839,10.298566,9.32109,486.0,4219.0,1.3638083401208976,0.4682166280315524,1.0345067374683565,11.921578540639212,general_demographic_gain
4093.02,4093,12.1517,290.738474,59.431202,2.8587599,17.7046155,27.963637,586.5001986,1283.7058316,1.5356119952880387,0.2698961856876525,0.26079753835394387,11.914512487726986,temperate_sub_neptune
5343.01,5343,11.1828,48.026043,24.533561,2.49822,12.836391,39.9592,700.0,1310.0,1.5959654593716208,0.19460719295434115,0.23783530598767566,11.900961467534406,temperate_sub_neptune
6944.01,6944,10.7077,111.928044,9.96955,2.60986,12.3027503,46.2908,726.0,1304.0,1.6215191902518231,0.20669511842400234,0.23416656543732306,11.790623053990023,temperate_sub_neptune
2256.01,2256,10.446,225.315683,40.946827,2.3118575,13.9631929,46.751059,666.9105884,812.9002244,1.6232526837300492,0.15357493163953032,0.23020945633765608,11.438192451149645,temperate_sub_neptune
4311.01,4311,10.7236,41.685522,-31.17932,2.7293235,15.0700779,35.2598429,621.4981538,852.6165721,1.5745459267150208,0.2388996818194167,0.2366772375512014,11.196915934329834,temperate_sub_neptune
2507.01,2507,9.4951,82.559826,-43.798459,2.7663379,17.3051476,49.5593572,676.7077743,657.1128437,1.6335112949874437,0.22878308503040234,0.22851812595938353,10.347855460854046,temperate_sub_neptune
5115.01,5115,12.1045,127.154488,10.249488,2.38171,13.8240078,35.732,681.0,1140.0,1.5768094888553057,0.17910965536685233,0.24564243125209653,10.298760024544142,temperate_sub_neptune
6644.01,6644,12.5687,85.08377,-60.917584,4.03815,42.7305626,10.2931,499.0,2711.0,1.3784968764528478,0.4667766607180803,0.5595799167511486,10.019627418038626,general_demographic_gain
5601.01,5601,13.3757,239.507231,66.037182,3.89219,9.5197732,32.9482,667.0,2200.0,1.5630575606031556,0.39621906101705084,0.732175726546934,9.958147439638724,general_demographic_gain
7291.01,7291,12.2089,280.421214,60.84533,4.14138,23.9712428,2.63928,355.0,2387.0,1.1900717801688334,0.5415719248108013,1.0954798527004903,9.200915728686969,general_demographic_gain
7689.01,7689,13.3664,346.857326,-28.353467,4.1850592,1.4826121,34.7840333,619.3907768,26874.0134214,1.5722373352065795,0.425183500654614,1.390928200109892,8.286954963445822,general_demographic_gain
6290.01,6290,10.6382,327.341524,67.029549,2.74615,17.6037996,23.7402,614.0,882.0,1.5086966481327577,0.26012233007856217,0.22032278814619838,7.805649741437212,temperate_sub_neptune
3359.01,3359,9.6216,142.919776,-63.367397,2.24252,15.8118347,70.4363,807.0,601.0,1.6967196810052914,0.12112622756006494,0.2183023787258016,7.2923072536369355,temperate_sub_neptune
1464.01,1464,10.8597,288.384969,62.203124,2.686447,11.3125266,56.1140618,698.0518398,861.7265878,1.6555722494092344,0.21023013876615357,0.2199060213989119,7.021573593102557,temperate_sub_neptune
7185.01,7185,14.1398,42.823804,30.281303,3.537073,2.6881318,10.8896046,463.3111771,22717.9494983,1.3869091895085475,0.4065959973535106,1.1387535811369993,5.248254656069026,general_demographic_gain
7384.01,7384,13.694,83.103183,-39.83425,3.9286675,6.2335155,4.8420828,378.3361173,13899.3555966,1.270677515961822,0.4902099288059291,1.2797825918777768,4.385723139088982,general_demographic_gain
