toi,toipfx,tfopwg_disp,pl_pnum,st_tmag,ra,dec,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_teff,st_rad,log_period,log_radius,log_insol,log_teff
6077.01,6077,PC,1,12.3475,314.913879,40.706012,2.2111104,2.1060279,1956.0116833,2.9944585,95.0381191,796.3320731,3761.0,0.656735,0.3446104272977621,0.47631829860376745,1.9778978325974061,3.575303333422399
6078.01,6078,PC,1,9.1641,243.216051,16.305882,9.6703611,2.037,684.0,2.23934,35.0646,677.0,5212.0,0.86,0.9854426913331991,0.3501200377119593,1.5448688890416287,3.7170044070405472
6078.02,6078,PC,2,9.1641,243.216051,16.305882,25.0882806,3.769,705.0,3.89809,135.17,949.0,5212.0,0.86,1.399470898400316,0.5908518619884134,2.1308803137936514,3.7170044070405472
6080.01,6080,PC,1,10.5912,266.604423,38.078708,8.0555716,3.5853172,913.8621738,3.3778836,168.8120184,919.3282171,5680.0,1.06221,0.90609636212561,0.5286446799452686,2.227403362544361,3.754348335711019
1446.02,1446,PC,2,10.7502,302.001457,51.361796,4.5057387,1.885675,428.7456455,1.7133121,169.9741138,920.906304,5180.0,0.83031,0.6537660022039244,0.23383648203243781,2.2303827855556753,3.714329759745233
2103.02,2103,PC,2,10.3366,239.016918,73.07392,20.2926468,3.7402567,319.9395199,1.7004976,17.826244,524.0644631,4884.0,0.799716,1.307338696400845,0.23057602332696378,1.2510598467137495,3.688775655272845
4093.02,4093,PC,2,12.1517,290.738474,59.431202,17.7046155,4.2555427,1283.7058316,2.8587599,27.963637,586.5001986,5388.0,0.791536,1.2480864994058192,0.4561776815965893,1.4465936558543326,3.731427587050948
4156.02,4156,PC,2,10.7152,230.780834,76.331882,12.822639,3.1703392,750.9057494,3.0954065,101.3928989,809.3225377,5986.0,1.0396301,1.1079774156033235,0.49071769022670336,2.0060075400413355,3.7771367125041726
4468.02,4468,PC,2,13.2847,260.575023,72.645373,7.014001,2.9681334,1646.6732684,3.6528621,75.6935339,752.2846294,4975.0,0.789304,0.8459658234637117,0.5626332773749373,1.8790587815939892,3.6967930850817443
5738.02,5738,PC,2,12.1898,243.906538,61.926901,28.5462089,1.7666666,1744.4659966,2.8547322,2.4359973,318.6316783,3717.0,0.569914,1.4555484396174272,0.45556537369665645,0.386676802599692,3.570192561095726
6082.01,6082,PC,1,8.793181,253.892198,57.227908,3.5941651,1.882,100.0,1.31196,200.507,1048.0,5694.0,1.39,0.5555980227930164,0.11792059415237377,2.3021295390923915,3.7554174628109362
6091.01,6091,PC,1,11.9323,281.46145,37.235891,5.1855507,1.9734133,1496.7919264,2.4406793,31.8495386,605.8924433,3921.0,0.603804,0.7147948847889263,0.3875107178070387,1.5031031451509482,3.5933968423002067
1757.02,1757,PC,2,11.2906,255.400714,79.067126,5.0097113,0.9457107,560.4159621,1.6316574,66.920057,729.4723335,4428.0,0.707159,0.6998126990349935,0.21262897493923247,1.8255563022063002,3.6462076122066853
1806.03,1806,PC,3,12.6196,166.118147,30.458576,0.5019031,0.9470423,1536.5683135,1.8451862,201.7325126,961.1999156,3272.0,0.401575,-0.2993801218936829,0.26604019789468253,2.304775897741122,3.514813294999285
6095.01,6095,PC,1,10.0956,100.766731,-44.251859,2.1613171,1.289,529.0,1.86733,329.608,1187.0,5260.0,0.8,0.3347184895473923,0.2712210745182091,2.5179977440253554,3.7209857441537393
6098.01,6098,PC,1,8.7699,118.936795,-48.041772,2.7297541,1.439,362.0,2.11652,200.856,1048.0,5599.3,1.08,0.4361235269590761,0.3256223766836881,2.3028848095701604,3.748133736802754
6099.01,6099,PC,1,9.4499,135.335989,-20.97341,5.2887576,2.284,598.0,1.80945,63.339,785.0,4610.0,0.75,0.7233536624255134,0.25754658687825477,1.8016712024222175,3.663700925389648
6100.01,6100,PC,1,11.9433,103.516164,-46.659703,1.2280156,1.0677974,1316.7462021,3.2034237,1038.6284238,1447.8874391,5223.0,0.852493,0.0892038838661299,0.5056143843092763,3.016460203614884,3.7179200258369938
6243.01,6243,PC,1,10.7106,329.089206,54.466274,3.5653226,1.7,902.0,2.88847,185.407,1028.0,5715.0,1.0,0.5520988321012656,0.46066786126565495,2.268126126809472,3.7570162347313008
6247.01,6247,PC,1,9.62005,323.582256,72.757634,24.091624,4.759,521.0,2.87574,72.6894,810.0,6675.0,1.49,1.3818660764809658,0.4587496182652192,1.8614710840757052,3.824451270036613
6249.02,6249,PC,2,9.0449,101.492034,66.890644,15.5739143,2.4269262,779.9193691,2.5864246,21.461443,548.952136,4813.0,0.751037,1.1923977805348114,0.41269982228454183,1.331658919208156,3.6824158616773586
6253.01,6253,PC,1,11.6807,253.697283,60.702797,9.2347348,0.9619972,354.6074958,1.3883495,112.6755159,830.9542977,4902.0,0.744485,0.9654244280328534,0.14249880820435304,2.0518295552232484,3.690373306916059
6254.01,6254,PC,1,10.4564,14.322777,37.02898,1.5361137,1.1370302,543.7767369,2.4339573,876.5741465,1387.7681435,5317.0,0.885814,0.18642336247613803,0.38631295493881096,2.9427886575135087,3.7256666603141784
6256.01,6256,PC,1,10.2602,359.933006,77.803731,7.9945503,4.7645363,484.9830269,3.4801634,311.9071042,1071.8303891,6088.0,1.30233,0.9027940393491248,0.5415996353409427,2.4940252666446767,3.7844746437625165
6257.01,6257,PC,1,10.6713,293.323467,76.921694,6.5452014,4.1931124,356.0286213,2.5553163,462.9139946,1183.0274647,6353.0,1.31864,0.8159230146091482,0.40744466527015655,2.6655003103695147,3.8029788553352617
6258.01,6258,PC,1,12.0398,13.085379,20.938876,0.5570869,0.9916975,995.2172114,1.2151478,189.5973427,946.4067108,3392.0,0.380156,-0.2540770539343901,0.08462910494716078,2.277832246193957,3.5304558435846762
6263.01,6263,PC,1,9.1348,139.199747,-49.300844,3.0178746,2.679,193.0,0.930891,303.499,1162.0,4717.0,0.71,0.4797011898267485,-0.031101168502952133,2.482157264455107,3.673665876245702
6265.01,6265,PC,1,7.4829,151.627588,3.474358,5.7935723,3.395,133.0,1.50725,444.131,1278.0,6387.1,1.37,0.7629464310462057,0.1781852925373902,2.647511087650303,3.8053037157678506
6266.01,6266,PC,1,8.5953,155.597851,-28.847487,2.7895524,1.969,262.0,0.986147,376.853,1227.0,5039.0,0.74,0.44553452377367314,-0.006058342127396749,2.57617197689389,3.7023443583557687
6282.01,6282,PC,1,9.1848,47.031443,-70.110459,12.4751631,3.937,236.0,1.56473,172.89,1010.0,6055.0,1.09,1.096046232288771,0.19443940921389538,2.2377698743010184,3.782114147479071
6284.01,6284,PC,1,9.72334,150.350107,-38.841039,3.4475935,1.731,320.0,0.830466,31.3617,659.0,3548.0,0.47,0.5375160532332162,-0.08067814324226434,1.4963995961236451,3.5499836111596887
6290.01,6290,PC,1,10.6382,327.341524,67.029549,17.6037996,3.574,882.0,2.74615,23.7402,614.0,5265.0,0.96,1.245606415951487,0.43872425554935357,1.3754843733603799,3.721398375521505
6310.01,6310,PC,1,11.8443,37.761117,25.41329,3.3528597,2.08,1762.0,3.27543,81.3622,836.0,3896.8,0.71,0.5254153808100819,0.5152683224556154,1.9104226832153595,3.5907081165637136
6333.01,6333,PC,1,11.5517,33.346292,26.544538,2.7205913,2.321,905.0,3.02214,668.663,1416.0,5784.6,0.96,0.43466330492336697,0.480314579069566,2.8252072924829825,3.762273333244754
6372.01,6372,PC,1,11.3035,84.480806,35.294717,6.5587386,2.196,1396.0,2.56709,30.3163,653.0,4337.0,0.66,0.816820322342832,0.40944109493486114,1.4816761960485145,3.637189422148762
6393.01,6393,PC,1,11.7801,141.243692,68.788313,9.5315703,2.695,1095.0,2.62547,39.0679,696.0,5022.0,0.77,0.9791644553545163,0.4192070601744397,1.5918200674079628,3.7008767083769034
6438.01,6438,PC,1,10.4099,120.784102,-12.39842,16.1268294,2.019,974.0,2.9287,7.15343,455.0,4833.0,0.77,1.207548991726544,0.4666748872099853,0.8545143317149659,3.6842167951388807
6454.02,6454,PC,2,11.0427,123.912955,-29.971955,10.9835772,3.26,2290.0,3.69154,63.5296,786.0,5443.0,0.9,1.04074380689066,0.567207578619288,1.8029761209052344,3.735838334317074
4647.02,4647,PC,2,9.59055,5.246066,12.324003,11.0696104,3.1681143,591.1055416,2.5924247,107.1078742,820.4934142,5991.0,0.968041,1.044132335954814,0.4137061506543584,2.0298213998318864,3.777499319590365
6022.02,6022,PC,2,13.7057,340.001249,60.8235,1.5454492,2.7821528,4280.7714918,2.4829303,40.3385544,642.7614652,3264.0,0.369847,0.18905473406947834,0.39496452835430096,1.6057203304817955,3.5137501500818233
6459.01,6459,PC,1,10.3823,120.405795,-48.821603,5.1494363,3.67,737.0,2.76723,478.295,1302.0,5588.0,1.13,0.711759690167691,0.44204525729043087,2.6796958408682854,3.7472563974421442
6460.01,6460,PC,1,11.601,114.921063,-8.918969,4.4044418,2.581,1649.0,4.13545,302.886,1162.0,5754.0,1.04,0.64389087562185,0.6165227743198719,2.4812791998324855,3.759969857554307
1027.03,1027,PC,3,10.2103,167.133275,-29.653135,5.0113292,1.024,1210.0,2.52314,17.1793,567.0,4272.0,0.68,0.6999529329854254,0.40194134863117514,1.2350054637832983,3.6306312440205
2081.02,2081,PC,2,11.642,264.302263,53.025567,5.1097197,1.6354976,540.1814411,1.3996848,21.5855207,549.743853,3742.0,0.515547,0.7083970770266664,0.14603024636904557,1.3341625294532173,3.573103783163991
5611.02,5611,PC,2,12.1235,268.693501,55.064224,26.7159918,4.7591848,1252.0071238,2.7358038,10.605918,460.2637972,4741.1,0.773317,1.4267713014937262,0.437084948445494,1.025548265033611,3.675879115620618
6484.01,6484,PC,1,12.0808,109.322945,-54.117193,18.2457829,3.64,3157.0,3.87217,18.6783,579.0,5057.0,0.78,1.261162503044878,0.5879544158990674,1.2713373465077618,3.7038929536325447
6488.01,6488,PC,1,11.8187,105.597221,-50.87235,8.0850515,2.817,1521.0,3.89202,92.8495,864.0,5560.0,1.02,0.9076827906115708,0.5901750633196753,1.9677795693808544,3.7450747915820575
6489.01,6489,PC,1,12.5035,157.820359,-18.808544,2.917882,1.483,1937.0,3.08813,81.6812,837.0,4593.4,0.67,0.4650677249169025,0.4896955744014828,1.912122109460221,3.6621342660642857
6529.01,6529,PC,1,10.8273,160.949007,-33.155027,7.4476397,2.266,1021.0,2.1911,32.4591,664.0,4526.0,0.73,0.8720186582946136,0.3406621988556086,1.5113364738866253,3.65571454961871
6530.01,6530,PC,1,11.213,164.676291,-35.341072,5.332805,2.142,1795.0,2.92256,56.7571,764.0,4189.0,0.7,0.7269557035080598,0.4657634359678148,1.7540201971065634,3.6221103603612197
6537.01,6537,PC,1,12.131,165.14022,-49.077328,3.6477926,2.667,1747.0,3.9626,252.255,1110.0,5005.4,0.98,0.5620301379798166,0.5979802352006203,2.4018397832375458,3.6994387892781466
6541.01,6541,PC,1,9.1069,157.243507,-58.794138,5.8991458,4.815,275.0,1.10037,449.719,1282.0,5419.4,0.76,0.7707891300821774,0.04153874146677202,2.6529412362911895,3.733951206997193
6543.01,6543,PC,1,9.2889,183.61147,-58.058789,15.5523703,5.554,723.0,3.54892,861.828,1509.0,5759.0,1.18,1.1917965882028327,0.5500962095616967,2.935420599810313,3.7603470785299065
3485.02,3485,PC,2,9.6181,201.749736,-73.594247,6.0379203,2.297,469.0,1.49811,56.3052,763.0,4554.0,0.77,0.7808873760771662,0.1755437029756654,1.7505485054556078,3.658393026279124
6554.01,6554,PC,1,10.37,241.922414,-33.249367,2.6141047,2.639,695.0,3.60255,787.265,1475.0,5650.0,1.46,0.4173229779352865,0.5566100171261115,2.896120944132548,3.7520484478194387
6557.01,6557,PC,1,9.8987,228.503044,-45.012267,12.5383316,3.084,846.0,3.44886,60.8025,777.0,6018.0,1.23,1.0982397513974884,0.5376755653556465,1.7839214364089766,3.7794521834040617
6558.01,6558,PC,1,10.3012,216.133991,-52.831718,9.5327064,2.55,1177.0,2.39108,22.3356,605.0,4504.0,0.72,0.9792162172932711,0.3785941068465679,1.3489976233934486,3.65359838184329
6571.01,6571,PC,1,10.9535,206.394609,-42.826302,11.5379235,3.661,1405.0,3.827,90.3933,859.0,5835.0,1.01,1.062127655124983,0.5828584622244993,1.956136241527763,3.766040860381389
6578.01,6578,PC,1,12.0438,188.132336,-37.073844,2.7543175,1.471,1368.0,2.11364,36.9545,686.0,3573.0,0.54,0.4400140014801821,0.32503101924040717,1.5676673305839788,3.55303301620244
6595.01,6595,PC,1,10.9743,143.94571,-60.083478,7.5138657,2.121,1104.0,3.23033,42.4479,711.0,5139.0,0.89,0.8758634283810572,0.5092468907083073,1.6278562095158606,3.710878617685173
6600.01,6600,PC,1,11.0686,187.441996,-69.651839,3.8030207,2.537,2103.0,4.18884,221.979,1075.0,5035.0,1.01,0.5801286893009616,0.6220937720479758,2.3463118905970024,3.7019994748896368
6621.01,6621,PC,1,12.8143,88.963569,-65.507496,4.2807848,2.073,2031.0,2.8386,60.9199,778.0,4354.0,0.69,0.6315233958974625,0.45310419843220895,1.784759181770311,3.6388884247050757
6633.01,6633,PC,1,12.1821,63.937745,-62.725017,6.5479496,2.331,988.0,2.28629,98.978,878.0,4853.5,0.73,0.8161053279594936,0.35913131679056864,1.995538673987773,3.686055033960141
6640.01,6640,PC,1,12.392,102.540676,-63.465599,16.9356875,3.256,2618.0,3.59731,26.8131,633.0,4758.0,0.71,1.2288028314144186,0.5559778649767718,1.4283470278979795,3.6774244377012475
6644.01,6644,PC,1,12.5687,85.08377,-60.917584,42.7305626,5.591,2711.0,4.03815,10.2931,499.0,5247.0,0.83,1.6307386108716555,0.6061824470896305,1.0125461920741188,3.719911064198339
4418.02,4418,PC,2,10.0819,273.846341,-68.595252,25.7086236,3.831,1430.0,2.81726,13.2098,531.0,5343.0,0.82,1.4100788258094783,0.44982692911381683,1.1208962423265703,3.727785174182906
6647.01,6647,PC,1,9.65566,1.21215,42.868196,3.9963956,3.878,635.0,3.52475,736.757,1451.0,5684.0,1.52,0.6016684721448473,0.5471283192080455,2.8673242708157276,3.754654069255432
6648.01,6648,PC,1,9.99685,5.462265,42.77064,20.86399,5.624,1040.0,3.8434,75.5957,821.0,6153.0,1.2,1.319397365896829,0.5847155858051372,1.8784970928638605,3.7890869150880286
6652.01,6652,PC,1,9.1993,2.214012,33.878756,3.8388774,2.391,350.0,1.94873,370.484,1222.0,5745.0,1.01,0.5842042425280088,0.289751671014494,2.5687694569529866,3.759290033024304
6655.01,6655,PC,1,10.1763,278.028578,-67.664501,6.8672313,2.858,732.0,2.31017,123.542,928.0,5564.0,0.91,0.8367816754154581,0.36364393978191323,2.0918146277765906,3.7453871213200087
6655.02,6655,PC,2,10.1763,278.028578,-67.664501,12.9587054,3.598,1007.0,2.49711,61.6019,780.0,5564.0,0.91,1.1125616168339838,0.3974376738454547,1.789594107404526,3.7453871213200087
6657.01,6657,PC,1,8.5861,264.966891,-50.574825,4.0610981,1.964,558.0,2.57627,306.57,1165.0,6193.0,1.16,0.6086434804464751,0.4109913762985446,2.4865296538715294,3.791901080009571
6659.01,6659,PC,1,10.2443,278.41157,-35.348041,7.3120981,1.428,1655.0,3.45268,58.7812,771.0,5159.0,0.8,0.8640420093126023,0.5381563290954174,1.7692384478144885,3.7125655278733083
6661.01,6661,PC,1,11.7085,190.769321,61.601738,10.5789534,2.8444195,1530.5878174,3.0009044,45.8125278,663.5380216,5164.0,0.765045,1.0244427040802642,0.47725216029863055,1.6609842555242575,3.712986233594383
6673.01,6673,PC,1,7.2861,172.258188,63.573608,19.7468103,7.1658967,276.3656087,2.6201221,125.152068,853.059369,6439.2,1.4073499,1.2954969540898673,0.4183215302970968,2.097438030241232,3.808831914383545
6676.01,6676,PC,1,7.848,14.901911,-1.326372,22.6957088,5.3266755,309.0178416,2.2731788,69.1573302,735.4942881,5988.0,1.2555,1.3559437505563696,0.35663359709733233,1.8398382191046583,3.777281791671015
6678.01,6678,PC,1,8.8688,283.536275,-36.65686,3.4268387,1.288,844.0,2.12571,94.0962,867.0,4794.0,0.77,0.5348936628341393,0.32750401560100695,1.9735720851450658,3.680698029697635
6679.01,6679,PC,1,10.7742,286.14225,-55.347336,2.3170053,1.122279,1719.0971731,4.4811227,739.5821823,1330.0450754,5542.0,1.0432,0.36492702721169396,0.6513868357236593,2.8689864397748566,3.743666521446213
6685.01,6685,PC,1,10.2692,285.106706,-50.235512,10.7715898,4.2203793,947.4340655,4.1568836,156.3812767,901.9156818,6055.0,1.1335599,1.0322798064003982,0.6187678636725709,2.194184754397516,3.782114147479071
6699.01,6699,PC,1,10.4012,317.069584,-63.2505,5.322002,3.193,955.0,3.84201,150.91,976.0,4716.0,0.75,0.7260750334225855,0.5845584909106741,2.1787180191057685,3.6735737964230517
6702.01,6702,PC,1,12.9757,80.323733,-66.833206,2.1874712,6.154356,768.888544,3.3333783,200.423599,959.6369543,4454.0,0.698505,0.3399423438596465,0.5228846038733823,2.301948856477006,3.6487502126980194
6708.01,6708,PC,1,12.8676,69.144564,-81.292943,4.2290856,1.8943522,2605.430842,1.915198,8.895495,440.4658878,3264.0,0.320782,0.6262464756958285,0.2822136795382036,0.9491701199058511,3.5137501500818233
6709.01,6709,PC,1,8.8392,167.608218,-29.414302,2.3477336,1.8624266,182.9434914,1.0903541,215.4979378,977.1934094,4799.0,0.678033,0.37064881548281203,0.03756756097015083,2.3334431185507376,3.681150749932421
6710.01,6710,PC,1,9.7367,118.916232,-43.356714,2.067123,1.9263234,394.2384169,1.5139896,381.7544649,1127.3682012,5113.3,0.758633,0.31536631921653385,0.18012289188920266,2.5817841251524083,3.7087012737596785
6713.01,6713,PC,1,7.0276,179.792354,-20.355606,2.1538049,1.6541007,137.9312313,0.8814471,331.6009868,1088.3628347,4944.24,0.757603,0.33320636066533876,-0.05480374674239701,2.5206158142822077,3.6940995438254736
6715.01,6715,PC,1,11.649,159.157968,-64.798231,2.8618782,2.2839791,2450.9899956,3.9033641,220.0858555,982.3534679,4743.0,0.793587,0.45665114647703664,0.5914390635143318,2.3425921321685657,3.6760531246518715
6717.01,6717,PC,1,13.9087,164.325075,-4.674414,0.4707476,0.5009607,5060.8335277,1.852907,105.0615662,816.5461157,3254.0,0.219973,-0.32721188545768853,0.26785362201700874,2.0214438707384352,3.51241754860084
6724.01,6724,PC,1,10.4225,19.06757,-79.893899,42.8614655,7.635,908.0,4.13549,24.431,619.0,5703.4,1.61,1.6320670161617676,0.6165269749982172,1.387941243706699,3.75613383129068
6727.01,6727,PC,1,10.1172,342.732459,-29.809107,15.3471548,3.703,946.0,2.53444,48.0518,733.0,5791.0,0.92,1.1860278736769525,0.40388201425054127,1.6817096607959399,3.762753564933374
6758.01,6758,PC,1,11.7958,186.289501,-86.887548,12.6136992,2.533,2172.0,2.58082,6.2521,440.0,3719.0,0.56,1.100842470121881,0.41175771561214547,0.7960259157804298,3.570426178358973
6813.01,6813,PC,1,12.0721,114.419661,-58.061848,2.3557153,1.866,740.0,1.98374,290.953,1150.0,4851.0,0.72,0.3721228026217815,0.2974847504972384,2.4638228395384645,3.6858312746260635
6820.01,6820,PC,1,12.8958,89.516875,-56.346708,2.014214,1.854,971.0,2.55092,419.804,1261.0,5039.0,0.82,0.3041056102502721,0.40669683881231966,2.623046572335118,3.7023443583557687
6825.01,6825,PC,1,11.5321,327.237993,-40.086569,16.4547455,4.517,2186.0,4.11474,60.353,776.0,5826.0,0.98,1.2162911695960328,0.614342398446788,1.780698862686286,3.7653704802916486
6826.01,6826,PC,1,12.1851,70.371711,-60.407556,6.4375108,2.572,730.0,2.10567,99.2729,879.0,5203.0,0.74,0.8087179706514176,0.32339030967531995,1.996830708850418,3.7162538258960365
727.02,727,PC,2,11.0002,130.736931,-2.498585,0.7499711,1.0576059,441.8866633,1.0797147,241.1610487,1005.0705332,3653.0,0.497204,-0.12495547174476833,0.0333090142052353,2.3823071637471087,3.5626496722119168
5493.03,5493,PC,3,10.7421,128.640176,9.035381,14.5643289,4.6039057,451.953459,2.2567046,91.4040877,788.6079558,6151.0,1.03824,1.1632904778588744,0.35347471415701226,1.9609656183362065,3.788945727023748
6832.01,6832,PC,1,12.449,355.128863,-11.021495,5.1392756,2.426,862.0,2.17365,41.3052,706.0,4014.0,0.71,0.7109019078875181,0.33718961550660637,1.6160047293597146,3.6035773681514667
6837.01,6837,PC,1,7.13,348.161066,2.685589,0.9494413,1.392,136.0,1.37109,2124.15,,5872.1,1.19,-0.022531880715417698,0.13706596333838253,3.327185181840743,3.768793442868231
6850.01,6850,PC,1,10.508,352.157167,-23.270494,6.0803777,2.486,1366.0,3.36588,43.6784,716.0,4275.7,0.89,0.7839305575508632,0.5270986284945814,1.640266721182534,3.6310072257894914
6851.01,6851,PC,1,12.4722,90.396537,-58.470732,12.0101118,2.82,1204.0,2.28751,11.5571,513.0,4073.0,0.67,1.0795470501920057,0.3593630012894482,1.0628488711086936,3.609914410085998
6858.01,6858,PC,1,11.8272,1.512156,-58.935221,3.3024845,1.465,1241.0,1.73871,26.3567,631.0,3634.0,0.49,0.5188407879579451,0.24022715192657393,1.4208910333306624,3.5603849229720157
6871.01,6871,PC,1,8.9496,48.936836,18.484536,12.4652143,3.635,1127.0,2.51956,67.0792,797.0,5647.1,0.88,1.0956997492262703,0.4013247049655113,1.8265878744817925,3.751825478380346
6873.01,6873,PC,1,8.6781,121.454994,20.803931,18.8204255,2.4015591,983.8549658,3.5747237,32.1751474,607.4351032,5450.0,0.868947,1.2746294379123382,0.553242479646856,1.5075205451602627,3.7363965022766426
4410.01,4410,PC,1,10.5978,44.396282,-66.512498,26.0179101,4.5258048,766.5356589,2.5512622,26.2295252,577.1880843,5489.0,0.913252,1.415272408732496,0.40675509450218117,1.4187904291764644,3.739493230781615
761.02,761,PC,2,10.9217,179.262998,-38.104794,1.8320863,1.4230143,374.0999309,1.361695,172.821611,924.7391872,4368.0,0.68476,0.26294592715445175,0.13407984278204146,2.237598049203074,3.640282629696681
6265.02,6265,PC,2,7.4829,151.627588,3.474358,4.1793325,3.012,102.0,1.20236,697.716,1431.0,6387.1,1.37,0.6211069241876234,0.08003451975097894,2.843678682319886,3.8053037157678506
6276.03,6276,PC,3,6.7213,175.256304,-44.404149,7.8708661,1.6355898,190.7947353,1.0314874,33.4599699,613.4104018,4633.87,0.630715,0.8960225241957737,0.013463927273888017,1.5245255459428795,3.6659438457952196
6879.01,6879,PC,1,10.4398,163.02506,10.794672,13.5853161,5.271,850.0,3.82513,156.928,986.0,5854.0,1.43,1.1330697479352576,0.5826461995741455,2.1957004398302646,3.7674527180977733
6880.01,6880,PC,1,10.2919,117.070656,30.184445,14.9166631,3.709,659.0,1.92053,81.9483,838.0,5434.0,0.81,1.1736716810897765,0.2834210955327997,1.9135399486535938,3.735119634081872
6902.01,6902,PC,1,5.6801,102.504272,-60.248678,36.4358589,9.2522534,384.0441817,2.8743721,58.2895066,704.7212129,6597.0,1.40426,1.56152901157548,0.4585429887516826,1.7655903791862442,3.819346484080453
6896.01,6896,PC,1,10.6939,358.005905,-9.349538,19.7357748,4.9695046,1136.7557914,3.5822698,56.5126178,699.2880486,5985.0,1.03501,1.2952541808840243,0.5541582917973945,1.7521454253259012,3.7770641547424293
6898.01,6898,PC,1,10.5941,333.155846,-24.209535,18.1070683,3.4544369,1920.6396242,3.3584758,8.0547175,429.6673243,4024.0,0.677805,1.2578481397563497,0.526142223272101,0.9060503131794938,3.604657972047871
6899.01,6899,PC,1,9.3703,326.381404,-51.564785,2.8625937,2.6639389,150.7007612,1.1780056,465.8154756,1184.8768866,5503.0,0.930478,0.4567597111477515,0.07114735500398432,2.6682139128290587,3.7405995128111567
6900.01,6900,PC,1,11.5872,76.81876,-73.245857,13.9223368,3.0897341,551.9568212,1.7196615,19.1604588,533.6066406,4468.0,0.737084,1.143712135717849,0.23544296833205605,1.282405904112186,3.6501131644435714
6901.01,6901,PC,1,10.61,9.866558,-80.569321,3.2727859,1.703415,450.9235482,1.4541092,121.4028186,846.5974227,4550.0,0.68788,0.5149175954424728,0.162597022187827,2.0842287698382225,3.6580113966571126
6904.01,6904,PC,1,11.4353,312.359236,-57.480062,16.8267434,2.4103679,1999.9128429,2.9646311,7.2034173,417.8345932,3944.0,0.628984,1.2260000719910942,0.47197066019545897,0.8575385745486962,3.5959369062691735
6912.01,6912,PC,1,8.5627,83.14519,36.112303,7.63779,2.251,318.0,2.22751,85.4903,847.0,5924.0,1.31,0.8829677133335835,0.3478196623991798,1.9319168410971073,3.772615049849171
6936.01,6936,PC,1,12.2709,117.990508,18.126386,10.298566,2.022,4219.0,4.00839,9.32109,486.0,4201.6,0.67,1.0127767565844248,0.6029699699968974,0.9694667013352924,3.6234147044093854
6940.01,6940,PC,1,12.5437,111.870696,11.466281,0.3052608,0.309,1620.0,2.03448,196.562,1043.0,3338.0,0.37,-0.5153289619533281,0.3084534248689151,2.2934995624003154,3.5234863323432277
6944.01,6944,PC,1,10.7077,111.928044,9.96955,12.3027503,3.596,1304.0,2.60986,46.2908,726.0,5181.1,0.76,1.0900022095364796,0.4166172112240246,1.6654946863473667,3.714421974651351
6954.01,6954,PC,1,11.4374,168.324059,-2.787764,4.0207557,2.017,1556.0,3.74825,124.569,930.0,5019.9,0.95,0.6043076862923886,0.5738285496649362,2.0954099780855575,3.70069506577435
707.02,707,PC,2,10.0906,98.729589,-67.537274,17.4757465,4.6911418,163.268484,1.4862817,47.9221101,671.0482261,5409.22,1.02101,1.2424357362864633,0.17210113052885723,1.6805359325993363,3.7331346451216776
2392.03,2392,PC,3,10.3998,83.783703,-64.11662,9.1696498,4.9227951,186.1944669,2.4628421,505.9586098,1209.6187141,6187.3,1.76167,0.9623527497559781,0.3914365688440076,2.7041149906131317,3.7915011739133115
4499.02,4499,PC,2,10.1293,284.361887,39.076184,5.5387718,3.163,439.0,2.07738,366.683,1219.0,6111.0,1.09,0.7434134723786119,0.31751594612978395,2.5642907758527937,3.7861122837198264
6961.01,6961,PC,1,11.0921,30.218314,12.583289,17.2367433,5.529651,946.1500622,3.9264923,83.13956,770.1435456,5911.15,1.1687,1.2364552138990412,0.5940047501212614,1.919807721756945,3.7716719800468637
6964.01,6964,PC,1,10.0394,45.860656,17.808283,4.7645838,0.9332304,855.7217275,3.1594083,288.0706551,1050.7381592,5432.25,1.0462199,0.6780249697680913,0.49960575473658514,2.45949902024767,3.7349797485924157
6965.01,6965,PC,1,6.3103,103.678273,24.245141,5.9693397,3.441038,105.5424205,1.3473608,334.6170929,1090.8292631,6007.0,1.12993,0.7759262941936761,0.12948390787391006,2.524548121810317,3.7786576319473553
6965.02,6965,PC,2,6.3103,103.678273,24.245141,28.0693949,6.0393818,154.3008171,1.6221344,42.4755605,651.1102456,6007.0,1.12993,1.4482330505245882,0.21008683431425368,1.6281391184522316,3.7786576319473553
6966.01,6966,PC,1,10.6839,61.131862,16.216647,2.1659522,1.5926216,431.2815173,2.9108183,1867.8804075,1676.7063776,6194.54,1.30635,0.3356488680301605,0.4640150966204584,3.2713490667412435,3.792009061659774
173.02,173,PC,2,8.8784,33.458853,-80.582711,9.1702265,5.6855842,305.9835677,2.6317754,415.7946307,1151.7002703,6409.0,1.46863,0.9623800626586061,0.4202488231247687,2.618878876836678,3.8067902715840667
6978.01,6978,PC,1,7.5621,299.638248,-54.937423,9.1258136,3.173012,169.7218223,0.9704787,42.107688,649.6958588,4747.13,0.750709,0.9602715938122534,-0.013013992036543827,1.624361396338163,3.676431125021412
6983.01,6983,PC,1,9.57157,38.742213,9.845805,31.1571613,5.9839922,336.5990841,2.6946338,62.3345745,716.6415747,6317.08,1.3783,1.4935578826364335,0.430499753030944,1.7947289993002802,3.8005163768688104
